,comments,scores
58,"Just plain fabulous.<br/>A delight to see this all out style and flair but watch out---it'll be copied on the runways soon, it's beautiful and elevates even the viewer.",0.8316
59,"After watching the video I do not feel that Jon was bested but I do feel he missed an opportunity to ask the obvious question for this issue.  That would be, Ok if your job was to define the line of what is and is not torture then how is it that we ended up performing many internationally recognized torture techniques?  That is the point of failure that needs to be addressed.",0.8266
60,"I have adored Sam Waterston ever since I saw him in the title role of Oppenheimer in the TV series many years ago (it was 1980, I just checked).  The moral questions that persist to this day were so clearly portrayed - how torn and tormented he himself was by the raw truth of what he and his team had created. (for our younger readers - that was the A-bomb.)  At least that's how I remember the story. ",0.822
61,Clearly. He isn't going on public access anything without knowing why. A few times it seems like he is almost about to laugh. ,0.8194
62,"Our ""reviewer"" seems to forget that in the first Terminator, Linda Hamilton played an 80s-hair damsel-in-distress. It wasn't until Judgement Day that she became a badass defender of human survival. So it's appropriate that Sarah ""hits like a kewpie doll"" in the new film. But like others, I'm still trying to figure out if the movie is worth seeing.",0.8176
63,"Eminem is very smart, and he was acting. The whole thing reminded of early SNL, Andy Kaufman. It's called surrealistic satire, and I love it!",0.8169
64,"As someone who came of age in the early 2000s, in the insanity and chaos following 9-11 and in the lead-up to the Iraq invasion, The Daily Show was the only voice on television challenging the Bush administration's deception. <br/><br/>I think I speak for my generation when I say that The Daily Show was probably the first example of the ""new media"" that has recently developed on podcasts and Youtube, which does not require corporate or establishment approval.<br/><br/>Stewart is an extremely talented and courageous man, and I am sure he will continue his success. I hope his successor can meet the high bar that Stewart set. ",0.8104
65,"An as the saying goes, ""Only the truth is funny."" That's why I get all my news from comedians. I can't watch ""straight"" news anymore, delivered by the spokesmodel of the month--as if it merits the gravitas they try so hard to give it. <br/><br/>The psychodrama of American Life has gotten ""curiouser and curiouser,"" in the words of Alice. And here we are without our Mad Hatter!",0.8049
66,"I was prepared to love this, especially on a hot evening.  But I just found it rather uninteresting.  Trying to figure out what it needed.  I've read the other reviews, and most people really like it.  I might give it another try.",0.7984
67,It was a great movie I laughed all the way till the end,0.7964
68,"To a great degree, Jon Stewart's Daily Show has been a recipe showing this country what news is when it is told intelligently, without the constraints and limitations imposed on the mainstream media by big money. The icing on the cake has been Mr. Stewart's comedic skills where we could find a way to laugh at some of life's most tragic or depressing events.<br/><br/>Farewell, adieu and shalom, Mr. Stewart.",0.7872
69,"So - I watched the slide shows linked to this article.  Two thoughts:  (1) I don't know who any of these people are; and (2) I now have the vague feeling I could use a dose of penicillin.  Subtlety, thy name is not the MTV VMA awards.<br/><br/>And I went the extra mile and viewed Ms Minaj's 'winning video.'  I think I've lost the sight in my left eye.  I'm sure her parents are extremely proud.",0.7841
70,I'm a little disappointed that Cait isn't simply allowed to be trans. Ive listened to a lot of the criticism of the show and it seems that most of it revolves around browbeating her into a specific kind of advocacy. Sometimes the most powerful statement is just being yourself. Unfortunately I don't think a lot of the other viewpoints on the show carry an understanding of this. We hear repeatedly about how she is supposed to show respect or stand up for  other Trans celebrity figures who were unable to rise to her level of success. She is told at one point she should even call out the nebulous figures who are responsible for this. We are told over and over again that Cait is passively responsible for this by profiting off of the status that was actually deserved by others. She is portrayed almost as some sort of thief. Some of these people seem to think that they should be famous and glamorous simply because they are trans. They seem to forget that Cait was already famous (have any of them competed in the Olympics?)  and simply happened to be Trans. Over and over again the other people attempt to make her feel guilty about her success. It was the most unappealing part of the show. This is supposed to be a reality TV show about Cait. If the viewers wanted to watch shows about the lives (and complaints) of b list trans celebrities ... they already would be. ,0.7841
71,"<a href=""http://www.nytimes.com/2015/08/03/movies/r-rated-comedies-vacation-among-them-continue-to-struggle.html?ref=movies"" title=""http://www.nytimes.com/2015/08/03/movies/r-rated-comedies-vacation-among-them-continue-to-struggle.html?ref=movies"" target=""_blank"">http://www.nytimes.com/2015/08/03/movies/r-rated-comedies-vacation-among...</a><br/>The article that I found to be the most interesting talked about the struggle that many R-rated comedies continue face these days. In particular, ""Vacation"", which was released last week on July 29 by Warner Bros. Roughly around the same time in 2013, Warner Bros. released ""We're the Millers"", a raunchy comedy that made $37.9 million over it's first five days in theatres. ""Vacation"" on the other hand, has only made $22.8 million so far, plus it was poorly received by film critics and audiences alike. This movie has now been added to the list of 2015's unsuccessful, R-rated comedies like: “Entourage,” “Magic Mike XXL”, ""Ted 2"", ""Get Hard"", and “Hot Tub Time Machine 2”. So what's the deal with all of these failing comedies this year? Not only did all of the movies listed above fail at the box office, they received negative reviews from critics. Also, Magic Mike XXL, Ted 2, and ""Hot Tub Time Machine 2"", were sequels that nobody really wanted. I will say that the R-rated comedies that did do well this year, (""Spy"", ""Dope"" &amp; ""Train wreck"") received positive reviews from critics and earned a decent amount at the box office. On top of that, comedies that are released around the same time as action movies, like with  ""Vacation"" and ""Mission Impossible: Rogue Nation"", they tend to always bomb at the box office, regardless of what their critical reviews were. ",0.7804
72,"Just when I got all the storylines and characters in my mind, the season ends. Or, maybe, during this particular season, the writing was clearer than in past seasons by more successfully connecting the characters to the many plot lines. Either that, or, I'm finally getting it. The 'walk of shame' segment was terrific. I don't mourn the loss of Jon Snow as this opens up development possibilities for other characters. ",0.7774
73,"Having spent many years working with the technical folks at the NYSE, I have full confidence that the root cause will be identified and corrected. And I'm also fairly sure it will be a mundane glitch. Given the size and complexity of the exchange systems, it's a tribute to their QA process that this has never happened before. Unfortunately, because they are who they are, I'm sure the critics will hammer on this until the last photo op. ",0.7741
74,"Given how many times Jennifer Lopez was mentioned as ""coming next"" on last nights show  I am surprised she is not mentioned in this article. Not that she had any credentials to be in a Tony's show.  I guess I wish someone would explain what that was all about. She arrived fully dressed in a nice gown.  Could that be it?",0.7693
75,I am starting to think that the series Lock Up on MSNBC that shows only firm but fair officers might naught be as true to life as claimed.,0.7684
76,"Jack, the simple fact that we are all posting comments and the media is reporting non-top on Trump suggest that we are all doing anything but ignoring Trump.  I think that that is a good thing, He is giving us the unwashed, non-sanitized version of the present state of the GOP including its vaulted monarchy, the Bush family. This is like watching ""Game of Thrones"" without the dragons. ",0.7684
77,"@andrea rodgers  Answer: rupert murdoch and faux entertainment, maybe it could move its show to faux, perfect together.",0.7579
78,"Identifying your mother's engagement ring could just be a ""lucky guess,"" but then Edward came up with a story from your father he couldn't have possibly known, yet you remain a skeptic? There are more dimensions in heaven and Earth, Horatio, than are dreamt of in most of our philosophies. ",0.7503
79,It was because of your fine review that I went to see the movie today. I agree with the reviewer that it was a breath of fresh air. My wife does not like Woody Allen movies but went with some resistance but was glad she went to see it after all. ,0.7387
80,"To all who are offended: Stay home save yourself the $15 and rent something from Bergman or Spike Lee or Tarantino, McFarlane's humor isn't everyones cup of tea and that's OK. ",0.7378
81,"""Be kind to the people you meet on te way up....<br/>because you're going to meet them on the way down.""<br/><br/>Ralph Kramden, ""The Honeymooners"", circa 1951<br/>Still holds true today.",0.7351
82,"Way cool.  I want several colors, when they arrive on the scene. Woohoo!",0.7345
83,"Cersei's debasement, for one, is in the books.  When it happens, it's huge, and not just you sense that karma is finally kicking Cersei in her hindquarters.  Moreover, it's what the Sparrows do.  Funny, but I don't remember any outrage when the same happened to the high priest earlier in the season.  ",0.7313
84,"To me, it was much like a stage play...a little suspension of reality went a long way. They clearly did not accomplish all that they had set out to do (lead actors, director, writer, and especially Vince Vaugn), but, were this a stage play, they could have steadily improved with successive performances. Too bad there was only one shot at it. ",0.7256
85,"If we can't rely on the Times, we can still rely on YouTube.  Take 5 minutes and watch this amazing video from last night in Dubuque:  ""Bernie Sanders Takes on the Media.""<br/><br/><a href=""https://www.youtube.com/watch?v=bGv2SPB8pNU"" title=""https://www.youtube.com/watch?v=bGv2SPB8pNU"" target=""_blank"">https://www.youtube.com/watch?v=bGv2SPB8pNU</a>",0.7219
86,"I loved this movie, the heck with the critics.  The relationship between the main character Claire (played by Jennifer) and her housekeeper holds the film.  The dichotomy between the despair of Claire and the enduring faith of Silvana is a dramatic thread that works.  Hasn't everyone felt despair at some time?  And therefore isn't this a universal film?   Claire is forced to evolve as a human being.  I also enjoyed the sardonic wit of Claire.  I really enjoyed this film.",0.7059
87,"A potential good advertising source for ""non-commercial"" PBS TV...which has more local hospital advertisements than commercial TV.<br/><br/>This pill should help my health insurance go up even more than the scheduled 16.5% next year.",0.6808
88,"Well I'm still a ""Walking Dead"" fan after dozens of sympathetic characters got offed. GOT of course has ten times the number of characters to keep up with, and W.D. had it's kill off a child moment, although it was more of a necessary execution of a kinder monster rather than an innocent. Good to see the Dragon finally being put to use as a WMD.",0.6705
89,"I saw it in spite of this funny review.  The review was pretty entertaining, but the movie was better.<br/><br/>I was not bothered by the issues identified in the review.<br/><br/>We are talking about cyborgs and people from the future returning to the past and changing the future and lots of guns and things that explode and even newer robots and oh, did I mention time travel...<br/><br/>So let's just enjoy the show and not take our entertainment  too seriously.",0.67
90,"@stu freeman in brooklyn: one of the special powers of liberals is the ability to act socially color-blind. I can teach it to you if you like. It will come in handy living where you do. <br/><br/>I am just glad Michael B. Jordan is still alive. The last I saw of him, his character was brutally killed off by fellow homies in an early episode of ""The Wire"". <br/><br/><a href=""https://en.wikipedia.org/wiki/Wallace_(The_Wire)"" title=""https://en.wikipedia.org/wiki/Wallace_(The_Wire)"" target=""_blank"">https://en.wikipedia.org/wiki/Wallace_(The_Wire)</a>",0.6486
91,"Cersei's heavy and champion in the Season 2 fight with Oberyn is nicknamed ""The Mountain"". It might have worked better if it was the nickname ""Ser Mountainstan"" instead.",0.6369
92,Fantastic; wait till it goes viral around the world as in Gangnam Style!!,0.6351
93,"Great post, but the professor was talking about Stewart himself, not his audience.  That said, I think your post is spot on when it comes to the audience.  I don't blame Stewart for that, though. ",0.6254
94,"Well put. It's like a parody. Add a laugh track and it could be one of those fake SNL commercials about three guys selling turgid electro-snot drivel, shot in B&amp;W for that art-house look.  ",0.6249
95,"Lucky enough to see the last show tonight. Ellen Greene is still sensational. I saw her in the same role 30 years ago and she still brings the magic. The rest of the cast was superb, but the evening belonged very much to Ellen who earned and deserved every instance of thunderous ovation!!",0.6167
96,"Fail Collins, I am sure with your great sense of humor you will never become an old geeser, I mean, geezer.",0.6124
97,"Funny show very well cast and directed. Sorry to see it close  if you haven't seen it, go while you can.",0.6115
98,Don't get rid of it. Clean it up. Does any one believe that tourists come to  that area for sanitized fun? Please. They come to cut loose. This is Director Richard T. Heffron' Future World with a whole lot less seediness. ,0.5994
99,"Lighten up, Cay!<br/><br/>In old days a glimpse of stocking,<br/>Was looked on as something shocking<br/>Now heaven knows, anything goes!<br/><br/>:o)",0.5972
100,"Then why are the excerpts in the advertising funny? Of course there are misfires. How about Amanda Seyfried? Is she in it? How about the plot? Not everything needs to be ""Glory"" (Best film ever made.).",0.594
101,"Well, now for another point of view.  I did not see the movie until recently.  After sitting through the excess, I thought to myself that this could have been a good noir movie.  A small town, with outwardly comfortable people, and a background of greed and evil.  No ears, sex scenes, or dennis hopper required to make a good movie.<br/>The movie deserves to be known as 'excess'.  I don't believe it is a good movie.",0.5859
102,"Ah, you're not dated enough to know that Sid Caesar, Imogene Coca, Carl Reiner and Howard Morris on the original ""Your Show of Shows"" blew Seinfeld completely off the face of the comedy planet.",0.5859
103,"Did this critic find Blazing Saddles amusing? Mel Brooks would not be able to make that movie today because of PC, but it is generally acknowledged to be a classic. Not that Ted is any Blazing Saddles, but I think Ted is hilarious.",0.5859
104,"Woodrugh is dead. Because..? Lt. Burris got in exchange .. what, revenge for some weaklings shot into the tunnel? He didn't get the ledge book, yeah he got Paul's phone, the better they could underground being in numerical superiority.<br/>But, hell no! He had to got shot near after the escape exit.<br/>How's that possible knowing that his phone wasn't reachable underground, and so untrackable, and even if the Lt knew the meeting place, we know tunnel run under all the city, and all the directions are clear. Who cares.. yada yada yada it works. Also unicorn from Lego's movie made an appearence outside the fugitive's house to remind Velcoro have happy thoughts about the night. So he did. What else reason for him  to go out to check on his phone, when Paul some hours before received the infamous photo on the same spot?<br/>Alright, different plan, plus Paul had a plan to escape which involved to reach 10000 points in phone calling to Velcoro. That's why he called him to say..?!?<br/>Whatever, next episode is the finale ( thankfully ). Velcoro will die, because he had that attitude since episode one, plus he is invested with Ani, and that's the motive.<br/>Frank will die ( secretly i hope to mismatch this ), because Osip's board is too powerful to let him go into the woods. But the money will go to his wife. What else is the point of having a flight plan changeable at every point and Frank said it's a gift for a couple, so my guess is he will sacrifice himself for his wife.",0.5781
105,"People can make personal choices; but the over the top coverage of this, and the photo spread in Vanity Fair, shows how off base media coverage is from the average American's interests and sensibilities.  It is becoming a bit of a freak show, and hardly the heroic acts that are described in the media.  The media is becoming more and more removed from the interests of typical citizens, and for that, they will increasingly become irrelevant and useless to the daily lives of most, as if that is not already happening.  ",0.5765
106,"This is not ""Reality TV"" - more like ""Fantasy TV"". The reality of the WW II era - with some, albeit rare exceptions - is one of rampant complicity, ravenous greed, and unbridled anti-Semitism. Perhaps the TV audience will be more comfortable with this than what they might find in history books and documentary footage.",0.5699
107,Jon for President!!!  I agree!!  ,0.5673
108,"Justin, if you ask someone to 'redo' an event then you are manipulating their actions. It doesn't matter if it is in the 'spirit' of things. That is not photojournalism; that is directing.<br/>The photos that were altered in this article 'conveys the truth' by your standards but again...it is NOT true photojournalism.<br/>If you have no ethical problems changing conditions to make your photo better, I hope you are not a photojournalist.  Otherwise, carry on.",0.5669
109,"I can assure the writer that outside of the corporate-tech world she travels in, no one is confusing corporate workers with rock stars. It kind of reminds me kids playing dungeons and dragons who overcompensate by calling themselves wizards or whatever. Ok, sure, kids, whatever you say...",0.5574
110,"I'll never forget election night 2008, and watching Jon Stewart and Stephen Colbert announce the result through tears of joy. I thought my heart would burst.",0.5523
111,"This is really, really funny.",0.5379
112,"You can see a brief crab walk at 1:08 in this video:<br/>Modern Dance Group - Hall of Fame Nationals Competition<br/><a href=""https://www.youtube.com/watch?v=HIeu-pxE6u8"" title=""https://www.youtube.com/watch?v=HIeu-pxE6u8"" target=""_blank"">https://www.youtube.com/watch?v=HIeu-pxE6u8</a>",0.533
113,"Credit suffragist Lucy Stone with pioneering the retention of maiden names -- the term ""Lucy Stoner"" was applied to those who emulated her.... Sally McMillen's fine recent biography has the details on this most idiosyncratic woman....",0.5267
114,"Donald Trump's 'brand' includes four bankruptcies. (You clearly don't understand how finance works if you think he uses - and loses - his own money.) With regard to his record on producing jobs, you might ask the former employees of his closed casino in Atlantic City, among many others, what he's done for them.<br/>'He is not an upstart' and 'he is not dying for photo ops' - very rare a comment in the NYT produces two spit takes in a row.<br/>I presume this comment was tagged as an example of clever satire.",0.5267
115,"There were many Asian-Americans employed on screen?  I guess if you count extras that's true.  Otherwise, it's total fiction.  Filmmakers should stay away from topics they know nothing about...making a movie about Hawaii without a single main role going to someone of any Asian descent is pretty embarrassing.",0.5267
116,"GMAB! Couldn't hold Matt Drudge's coat. On a sunny day! Just another knock-off artist. Carrying water for Obama, Clinton and lately the movie stars.",0.5242
117,"GMAB! Couldn't hold Matt Drudge's coat. On a sunny day! Just another knock-off artist. Carrying water for Obama, Clinton and lately the movie stars.",0.5242
118,"Great!!! maybe more movies will be released, and not just the usual Hollywood crap.",0.5229
119,If his name weren't Kennedy - and if Carrey weren't a movie star - what value would be placed on their opinions? Exactly what they are worth: zip.,0.5106
120,I am torn.  Do I tell the friends who will join me for this theatrical opening night to wear black tie ?,0.5106
121,"TTLEs are frequently found in Washington state.  At one time there was a slew of them, but usually one is enough.  So if you see a ttle, you are probably in Washington.  <br/><br/>No need to thank me for this intrusive display of pedantry.",0.5023
122,So perhaps Israel should take care of business on its own. We'll know soon enough how real of an independent actor it is. ,0.4939
123,"I'm really sorry to read this . . . There's a LOT of talent in this show, it ""moves,"" (that is to say there are no ""dragging"" parts) and it's very entertaining. ",0.4939
124,Red convulsing with laughter.,0.4939
125,"We got to see this at SIFF. I've never seen a Melissa McCarthy movie, and I'm not really a chick flick person. It was far better than we had expected and goes on my list of favorite comedies ever.<br/><br/>After seeing this movie, I realized in retrospect that all my adventure fantasies were deeply inadequate. I also realized that what was missing from all those Bond films, with their unrealistic fight scenes, was my being able to imagine myself in them. <br/><br/>What I enjoyed most was watching the desk job get to drive the fancy car... and motorcycle... and airplane... and get the bad guys (gals) for once.",0.4417
126,".<br/>Thought he was good in that one movie with Bill Murray, Teri Garr and Jessica Lange ... TSOTSI ?",0.4404
127,"Thanks. Up until a week or two ago, they used to note the distinction next to the film's title on the film review page, too.",0.4404
128,"Thanks, Robert Roth, someone had to show how the mindset of these trigger-happy cops arises.",0.4404
129,Thank you David!,0.4199
130,Hilarious - the king of baloney still lives - next sponge Bob will be running.,0.4019
131,There's something about 'pearls before ADAGES' that is making me chuckle.  ,0.4019
132,"For those who wish to see the show, and don't have tickets, National Theatre Live will be bringing it to a movie screen near you this Fall.",0.4019
133,"This article lacks wittiness.  It may, in Times fashion, be thorough but it's a rather dry obituary.  Humor is needed.  The Daily Show was witty, wild and anything but dry.  ",0.3919
134,"I am no great fan of Ms. Kelly but she has a job to do and is not a candidate's character something to be explored?  On the kerfuffle between Fox as an institution and Mr. Trump, there is a line in the film ""Mississippi Burning"" about snakes starting to self-destruct.   Ah, if only...",0.3818
135,"When I first watched ""Idiocracy"" I thought it was humorous science fiction.<br/>Now I realize it is a documentary made in the near future and sent back to us by the same guys doing the crop circles.",0.3818
136,Those guys are so tickled by their reflections in the TV mirror that they could never imagine being wrong about anything.,0.3724
137,"I don't know which this reminds me more of, the book ""Black Like Me,"" or Steve Martin's 1979 movie ""The Jerk."" Perhaps a tad of both.",0.3612
138,Trump is the Rousey of politics. Like a Bugs Bunny cartoon. Everything you need to know about life you can learn in a Warner Brothers cartoon. The news is just the application.,0.3612
139,I think that I can see they made the 1st movie of Ted and they made a sequel of Ted 2 so that means we must make a 3rd sequel of Ted 3 because they got a Baby so lets make Ted 3 with a new Celebrity cast like Jim Carey and Jack Black and Steve Martin so how was that,0.3612
140,Charlie zhebdo was a private satirical newspaper. This is the government of Israel. Big difference. Or at least you'd like to think so.,0.3612
141,I think that I can see they made the 1st movie of Ted and they made a sequel of Ted 2 so that means we must make a 3rd sequel of Ted 3 because they got a Baby so lets make Ted 3 with a new Celebrity cast like Jim Carey and Jack Black and Steve Martin so how was that,0.3612
142,"Clinton and Sanders need to address this issues, and answer the charge in Clinton's case, in a more formal setting with chairs and a table and a proper camera--and broadcast on prime time, on a major network, not tucked away on CSPAN. The passing interview seemed rushed, fly-by, a passing nuisance as she commuted from one meeting to the next. She was even interrupted by her handler after the pointed question about incarceration laws, almost like a tip to not answer the question. And after the interruption, Clinton evaded the question by tooting her own horn about what she has done personally. It's very important for the BLM to get formal air time with the big brass--no more wrestling mics, and quick walk by interviews--or even stilted, scripted, top down speeches. A dialogue, a back and forth is needed with no evasion, allow detailed follow-up questions, and make it live. Give this topic the public airing that is needed. Right now it seems like the activists are on the fringes trying to be heard, scratching for formal time, broadcasting on a cell cam. That disrespects the murders--and draconian incarcerations--of so many black people by the state.  ",0.3197
143,"True, however some of us are in need of an intermission during these presidential elections, and it helps the popcorn industry with fake butter.",0.3182
144,"Yep. Gosh, how could that possibly happen? You'd think someone might want to report about it, wouldn't you? <br/><br/>Oh, wait. That'd stir up the right wing hornet's nest which is a career killer if you don't quickly apologize and promise those upstairs in the corner suites to never do it again. And yes, that applies to public broadcasting. Especially to public broadcasting.",0.3103
145,"Cleopatra, Queen Isabella, Queen Elizabeth 1st, Empress Maria Teresa, Empress Elizabeth, Catherine the Great, Empress Xixi, Queen Victoria, Eleanor Roosevelt, Lady Astor, Golda Meier, Indira Gandhi, Queen Elizabeth 2, Margaret Thatcher, Madeline Albright, Condoleeza Rice, Hillary Clinton, Benazir Bhutto, Angela Merkel, former and current Female presidents and prime ministers throughout Asia, Africa, Europe and Latin America, dead and current Queens throughout the Europe and the Netherlands. <br/><br/>It appears the only face you value is your own.",0.296
146,"I see people at concerts and movies fumbling with their phones to capture the event, while they miss the event. At this point it doesn't matter though, all the politicians have dumbed their discussions down to pablum.  No one actually stands for anything other than themselves and so a selfie seems like a perfect metaphor for what we've become as citizens.",0.2936
147,"Well said, Judy.",0.2732
148,"Let the party begin...  What would Dorothy and Toto think of this madness?  Click her heals two times and say ""I wish I were someplace safe...""",0.2558
149,"They may not use the name/brand ""Grateful Dead,"" but I think we will be seeing more similar shows along the lines of ""Furthur"" and ""The Dead.""",0.25
150,"There's absolutely no mention of Ira Siff in this article.  Will HE continue on the broadcasts, too?  He is, of course, thoroughly knowledgeable about opera and singing, and I very much enjoy the two-announcer ""conversational"" handling of the broadcasts by Heath/Siff, and previously Juntwait/Siff.",0.2466
151,"It's perhaps worth noting that in the closed captions, the corporation is spelled as ""Catalast"", not ""Catalyst"".",0.2263
152,"I think someone needs to check up on Manohla Dargis. ""A shocker that draws on Harlan Ellison, Mary Shelley and 'Un Chien Andalou,' Luis Buñuel and Salvador Dalí's Surrealist eye slicer?"" I think she may have a fever. When did going to the movies stop being fun for you?",0.2168
153,You mean as opposed to the Neo-Con/Likud propaganda being churned out by the likes of Judith Miller and Michael Gordon?,0.2023
154,"Supposedly Oscar Wilde said it too.  It's such a spot-on statement, everyone is fighting over who stated it first.  I'll remember to duck . . . just in case this gets out of hand.",0.1779
155,Thank you A.O.! Read too late to avoid this mess of a movie. Still wondering why NPR and New Yorker gave it better reviews.,0.1573
156,"If I decided to become a vampire, my first duty would be to invite Mr. Brooks to a late dinner.",0.1531
157,"Shows For Days is a flawed little play but it captures that magic one feels when one enters the world of Theatre for the first time. What's the phrase ? ""use me...choose me.""",0.1415
158,"I can't say I ever staid up that late, but he was the go to guy for a ""shot of sanity"" in the face of an ever increasing bizarre reality. Whether the media is responsible or jut an enabler, we will never know because Jon is now off the air. Maybe he will do even greater things, but I feel today as if we have moved in to the era of the ""Planet of the Apes,"" and there is no going back.",0.1154
159,"Edward Snowden risked a lot and got what he was looking for ... celebrity. Though he may be wasting away in Russia, this narcissist is known by nearly everybody and loved by some.",0.0772
160,"""Hermione's name is taken from William Shakespeare's The Winter's Tale; Rowling claimed that she wanted it to be unusual since if fewer girls shared her name, fewer girls would get teased for it""",0.0516
161,this series is also darkly lit. <br/><br/>and it is the slowest-moving drama on tv. lots of brooding pauses.,0.0258
162,"This is just silly, Ross.",0.0258
