,comments,scores
163,"Joy is white, but she has deep blue hair,  eyes much too large for her face and a head much too big for her body.  Is THAT Hollywood's idea of acceptable beauty?     And I always find that when known actors voice animated films, they tend to sound quite different.  In any case, most kids watching the film will have no idea who these actors are anyway.<br/><br/>As far as ""Herman's Head"" predating this concept is concerned, I doubt whether you can find a single movie or book today that doesn't have some antecedent.   It's not the story they tell, it's how they tell the story.<br/><br/>Seems to me that you're just looking for things to pick on and complain about.   Perhaps you need a better understanding of how anger works in your head.   ",0.0129
164,"William:<br/><br/>I am talking about Clarence Habersham, for example, in the shooting of Walter Scott.",0.0
165,"I think the bigger picture is that we -- society, community, district, country, whatever -- need to be reminded again and again that we are in all this TOGETHER.  You and your child are not exceptions to this.  ",0.0
166,"@ lou andrews<br/><br/>Gee, what a surprise…………...",0.0
167,She was motioning for the camera to follow the action. You've read way too much into that.,0.0
168,"In keeping with your last paragraph, this -- <a href=""http://www.pbs.org/wgbh/pages/frontline/darkside/interviews/wilkerson.html"" title=""http://www.pbs.org/wgbh/pages/frontline/darkside/interviews/wilkerson.html"" target=""_blank"">http://www.pbs.org/wgbh/pages/frontline/darkside/interviews/wilkerson.html</a>",0.0
169,Don't you ever watch spots?  ,0.0
170,This is not Al Jolson.<br/>It's Shakespeare.,0.0
171,Neither is a cartoonist such as John Cook.,0.0
172,"We're watching the resurgence of , "" The GONG SHOW"". <br/><br/>Will somebody finally ' Hit The GONG' and send this clown offstage ?",0.0
173,I'm guessing it's more than that.   It suggests something converted by dragon's breath or some such.   ,0.0
174,"""The Temperamentals"" - someone make THIS movie! <a href=""http://www.nytimes.com/2010/03/01/theater/reviews/01temper.html"" title=""http://www.nytimes.com/2010/03/01/theater/reviews/01temper.html"" target=""_blank"">http://www.nytimes.com/2010/03/01/theater/reviews/01temper.html</a>",0.0
175,"It's Colin Farrell, not Ferrell.",0.0
176,"""Magic Mike XXL"" box office results:  flaccid!",0.0
177,"Haven't listened to Firesign Theatre in quite some time:<br/><br/><a href=""https://www.youtube.com/watch?v=RwG5c9IsgbA"" title=""https://www.youtube.com/watch?v=RwG5c9IsgbA"" target=""_blank"">https://www.youtube.com/watch?v=RwG5c9IsgbA</a>",0.0
178,If only more celebrities would follow her example.,0.0
179,"Maybe millenials ""can't even"" because their linguistic skills are diminished with all the fizzing communication that is  facebooking, texting, emojing, instagramming, and twittering.   Thumbs down.",0.0
180,The Swinger was brought into hotel rooms by couples for taking risque pictures. That instant polaroid was the only witness at that time.,0.0
181,"In a Variety interview, BF points to what a S4 would have developed.<br/><br/><a href=""http://variety.com/2015/tv/news/hannibal-finale-season-4-movie-revival-ending-spoilers-1201581424/"" title=""http://variety.com/2015/tv/news/hannibal-finale-season-4-movie-revival-ending-spoilers-1201581424/"" target=""_blank"">http://variety.com/2015/tv/news/hannibal-finale-season-4-movie-revival-e...</a>",0.0
182,"Tell us how you really feel, Eddie.",0.0
183,"Here how the largest TV station in Germany explains to their viewers how the Americans got involved in and have managed the Middle East. It`s with English subtitles. No wonder they are weary about US politics, especially so close to home. According to a recent poll in Germanx, the Germans would rather have closer ties with Russia and trust Putin more than Obama.<br/><a href=""https://www.youtube.com/watch?v=5P8ILFWlBzA"" title=""https://www.youtube.com/watch?v=5P8ILFWlBzA"" target=""_blank"">https://www.youtube.com/watch?v=5P8ILFWlBzA</a>",0.0
184,Hiss,0.0
185,"Me too, Michael. ",0.0
186,"TESSIE? Ah TESSIE, you know we couldn't live without ya!<br/><br/><a href=""https://www.youtube.com/watch?v=FySoTvLxPqY"" title=""https://www.youtube.com/watch?v=FySoTvLxPqY"" target=""_blank"">https://www.youtube.com/watch?v=FySoTvLxPqY</a>",0.0
187,As described by Gywenth on Oprah!,0.0
188,"Me, me, me and my watch! A device functionality commentary or a self-absorbtion introspective gone digital? If your life can be so influenced by your watch, you need a new one---life that is!! New O/S announced this week and you don't think you can wait that long? Really??<br/>I guess it's a generational thing. That's why I don't get it, that is, the article OR the watch!",0.0
189,But....you were obviously watching him     hummmmm...,0.0
190,Neither is a cartoonist such as John Cook.,0.0
191,which Marx Bros was that?,0.0
192,"I think he was commenting on the word accompanied in connection with the reference to a Broadway producer, Frohman, and Kern, a composer.",0.0
193,"Uncle was right for the small screen--because it really was about characters.<br/>And if Guy Ritchie can deliver characters, I'm a pretzel. ",0.0
194,I second the motion!,0.0
195,I second the motion.,0.0
196,But it did work its way into the Simpsons....,0.0
197,"While Bertie Carvel may also play Kadmos in the Almeida Theatre's production of Euripides's Bakkhai, the ""repressed, judgmental head of state who gets in touch with his inner hedonist – and his feminine side – with disastrous results"" that Mr. Brantley describes is certainly Pentheus.  ",-0.0258
198,"The reality is that most people look average or worse, so don't bother taking a 'selfie'.  But, there is something you can do with that stick...",-0.1009
199,"""You can watch the first promo over at E!""<br/><br/>I'm sorry, but as Woody Allen said in Annie Hall,<br/>right now I'm due back on Planet Earth.",-0.1134
200,"From your lips to God's ears. We should never give these killers a platform or notoriety, as that is what they seek.<br/><br/>To influence change, take a minute and write the mainstream stations and news outlets that aired the footage and make your disgust known. I did.",-0.1174
201,"So Rubio enters Clintonville, where every act ever done (plus many that didn't) are scrutinized, dramatized, used as 'proof' of poor character or worse.  Republicans and their publicists on FoxNews and elsewhere (and, yes, in the NYTimes) have done this relentlessly and with much less adherence to facts.  Welcome to politics, Mr Rubio.  ",-0.128
202,"We stopped paying much attention to the network news when they become a side show of sound bits to describe a recent video probably posted on YouTube.  Not even sure who M Wolff pretends to be these days.  The print news, even if displayed on a high resolution monitor gets smaller and smaller every year even though ""advertising"" gobbles up more revenue than the churches these days.  If they could find a way to attach an ad to the air we breathe, that would be a high priority, yes? It's already on the water, food and practically every other commodity on the planet.",-0.1436
203,"I am going to miss the show, the only American TV I watched on a regular basis, some of the interviews were brillant and the focus on injustices highly needed",-0.1531
204,"Apparently this movie is marketed toward men with very, very low self-esteem, who have to live vicariously through development-arrested adolescent fantasies, and who have to pay $10 a pop to ogle women's breasts (is there no internet in their mom's basement?). Embarrassing, really. If the point is to make us despise La-La Land even more, then Entourage (the franchise) succeeds, well, idiotically. And if only more movie reviews were as honest as this one by Mr. Scott.",-0.1708
205,Actually I use a digital single lens reflex. Kind of hard to take a selfie with it.,-0.1761
206,"[[Richard Scott California<br/>I think the paparazzi and the drug dealers share many common traits. Why look for a distinction without any real difference?]]<br/><br/>You're being silly. Drug dealers also share traits with used car salesmen and telemarketers. So, what? <br/><br/>Of all the people who made money off her, it's the drug dealers who most directly caused her death, excepting Winehouse herself.",-0.1926
207,"The ""debates"" I see on PBS ""Newshour"" are not even interesting tv viewing - just a centrist and a right-winger trading the same talking points, back and forth, over and over, the entire time. It's not just stupid, it's pointless, and it's boring.",-0.1979
208,"""The Wiz"" was the first Broadway musical I saw (in April 1975) where I was unfamiliar with any of the songs (there wasn't any Original Cast Album released yet).  And it was the first Broadway musical where I immediately fell in love with the music by Charlie Smalls, and the fantastic performance of a newcomer to Broadway, Stephanie Mills,"" whose rendition of ""Home"" brought the house down.  The movie version was a travesty and an insult to every person associated with the Broadway production (especially the late Geoffrey Holder), but it was Miss Mills' performance that is permanently etched in my mind.",-0.2455
209,"I imagine her demanding of Henry Louis Gates, ""Do you know who I am?!"" as he did to the Cambridge cops.  Then Obama smoothes it all over. ",-0.2942
210,I remember the first time I saw Lawrence of Arabia.  I thought Peter O'Toole was striking.  And then I saw Omar Sharif.  Few men on the screen can make me a captive audience.  Sharif was an exception.  He will be missed.,-0.296
211,"Watch - heh heh - the stock tumble, that'll tell you.",-0.296
212,"I never watch Jon Stewart during his published time slot. I catch it the next day or two on line.  Technology is THE reason his ""statistics"" are down these last 3 years. We are no longer locked into catching it ""live"" ...",-0.296
213,It amazes me how a show can gross over $11 million in 9 months of previews and post-opening performances and still be considered a flop.  I can't imagine what the production costs must be for the average Broadway-scale musical these days.,-0.3182
214,Hmmm. Gregory peck would not have approved. ,-0.3252
215,"<br/>The full, unedited video has been released and is just as damning.",-0.34
216,"I have read at least one other review expressing revulsion of Stannis' action.  But from the story viewpoint, and I heard that the author okayed or may have even suggested the scene although it is not in the books, I think it is showing the depth of superstition in that society.  Stannis was not portrayed as being happy about sacrificing his daughter, but rather acting as if he felt it was an absolutely necessary evil.  ",-0.3543
217,These are snow zombies though. And they're more weapon used than your average brain eating zombie.,-0.3597
218,I guess I'm just clueless.  I wouldn't have thought anything about any of those pictures.,-0.3612
219,"The same could be said about novels, TV shows, movies and music. It's all about manipulating our senses. And in case you didn't read the article, Sony didn't make any money off the dog.",-0.3612
220,"Years ago while visiting Hong Kong, I took a picture of the eerily beautiful gravesites carved into the side of a hill. The young man sitting next to me on the train quietly told me taking pictures of the graves was disrespectful. Embarrassed and chastised, I put my camera away feeling like an Ugly American. I feel the same way when I see the pics at the center top of the NYT.",-0.3612
221,"What movie did this reviewer see?  Certainly not the one I saw.  It has none of the heart of the first Magic Mike.  It's pointless, insulting, and has some of the most ""unsexy"" dancing I've ever seen.  What is Michael Strahan doing?  What is Jada Pinkett Smith doing?  What is Elizabeth Banks doing?  All involved deserve much better than this.  A waste of time.",-0.3939
222,It's been a year. Explain why other shows lasted 10+ years and were selling out if Taye Diggs isn't a large contributor to the problem.,-0.4019
223,"The art (the visual effects and the music) at the beginning led me to believe that something really good was in the offing.  However, neither the writing nor much of the acting measured up (though, in defense of the actors, it is hard to deliver on a bad script).<br/><br/>I also must say that I prefer reviews that are not so self-consciously clever.",-0.4391
224,"Oh librals of course Chinese government holds this event is to call you folks to watch, and will be very sad if you done watch,  not for stimulating economy or something. I'm just amused.",-0.4587
225,"David Lynch is a quintessential film artist, one that will be forever linked to a very particular style (""Lynchian""). Very few directors will have an entire sub-genre named in his/her honor. Unfortunately, the industry never quite knew what to make of his films and neither did the critics. My personal favorite film critic, Roger Ebert, famously panned Blue Velvet, in part because he was so powerfully affected by the degradation suffered by Rosselini's character. Of course, this was part of Lynch's design. Other films like Inland Empire and Lost Highway were largely ignored and now are actually difficult for new, younger audiences to find. This is a shame, because each of these films, are masterful in their own rights and deserve the chance to inspire fledgeling filmmakers. For me, the impact of Lynch's films is in their unbound creativity and ability above all other narrative films made by other directors to evoke archetypal images evoking terror, existential dread, and love.",-0.4923
226,"I suffer from migraines with aura - the snake-like pattern is the aura I see. It's a bright, flashy snake that wanders through my field of vision + I get a blind spot in the center of my eye. About 60 minutes later, the snake and blindness disappear and I have a splitting headache. So I guess her syndrome causes migraines with aura, which then just show typical migraine with aura symptoms. Google ""migraine aura snake"" for pictures on google!",-0.5411
227,"My name is Paul. I find soccer boring because I don't understand it. I don't understand it because #1 my mind is closed tighter than a vault. #2 My closed mind is a symptom of my intellect. So, I find it boring but I'm gonna come on here and tell you all about my ignorance.",-0.5499
228,"""The recently retired Philip Roth wrote multiples more than the two of them combined...<br/><br/>Never seen ""multiples"" used instead of ""many"" before. don't like it. very distracting. ",-0.5578
229,"Right on.  Exactly.  Unfortunately, the issue you point out is too boring for the electorate.",-0.5719
230,"Dude, John Stewart is on COMEDY central; he's not a real news anchor.  However, O'Reilly is, and he hurts my little feelings all the time, because he doesn't try hard enough to show his viewers that we are just people.   I cry myself to sleep every night knowing republicans don't like us.  ",-0.5833
231,"-This show is so awful we have to keep watching it.<br/><br/>Each Sunday night my sig other &amp; I settle in to watch Season 2 with a wistful,""Maybe tonight it will finally get better...?""  I think sig other is on the ropes at this point, though.",-0.5949
232,"Frank...This is a dead on 'observation'. Simple, and studious.<br/><br/>I am getting nauseated by this particular campaign season. It is my wish that by the time that this whole thing ends people with vomit their own vitriol and realize how destructive this system is becoming and what it is turning those involved...into.<br/><br/>I had to quite watching television altogether months ago, and am not proud to say that I dwell on the cartoon network now.<br/><br/>Thanks, and Cheers",-0.6761
233,Gov. Cuomo is turning into a Fascist.  Dissent in America is how we arrive at a consensus. No wonder the Gov.'s poll ratings are slipping - deservedly so.,-0.7003
234,"Eric F ... that's true ... also <br/><br/>fact-checking organizations find that FOX is consistently the worst ""news"" source in terms of lies:<br/><br/><a href=""http://www.politicususa.com/2015/02/06/fact-checker-finds-60-fox-news-statements-false-lie.html"" title=""http://www.politicususa.com/2015/02/06/fact-checker-finds-60-fox-news-statements-false-lie.html"" target=""_blank"">http://www.politicususa.com/2015/02/06/fact-checker-finds-60-fox-news-st...</a><br/><br/>""Fact Checker Finds 60% Of Fox News Statements To Either Be Mostly False Or A Lie""<br/><br/>and then of course who could forget:<br/><br/><a href=""http://www.forbes.com/sites/kenrapoza/2011/11/21/fox-news-viewers-uninformed-npr-listeners-not-poll-suggests/"" title=""http://www.forbes.com/sites/kenrapoza/2011/11/21/fox-news-viewers-uninformed-npr-listeners-not-poll-suggests/"" target=""_blank"">http://www.forbes.com/sites/kenrapoza/2011/11/21/fox-news-viewers-uninfo...</a><br/><br/>""A poll by Farleigh Dickinson University in New Jersey showed that of all the news channels out there, Fox News viewers are the least informed.<br/><br/>People were asked questions about news habits and current events in a statewide poll of 600 New Jersey residents recently. Results showed that viewers of Sunday morning news shows were the most informed about current events, while Fox News viewers were the least informed.  In fact, FDU poll results showed they were even less informed than those who say they don’t watch any news at all.""<br/><br/>How can you be less informed than no news at all? Full of lies does the trick! ",-0.76
235,"It has gotten absurd watching member after member of the Stark family showcased to gain audience favor, only to meet a terrible end.  Almost as absurd as Stannis being called the best general in the world, when losing battle after battle and not learning even after the first mass desertion and the surprise attack that posting guards is a good idea.<br/><br/>And how much of Cersei's long debasement was just to show off her nude body to the lowest part of the audience?  It has become sickening watching so many girls and women being brutalized or stripped.",-0.7964
236,"Hizdahr's association with the Harpies remains unclear to me. His role in this was palpable: menacingly assuring Dani he returned from completing preparations (possibly for the games, but he seemed to mean something else), sparring with Dani about her insignificance in the history of Meereen, ... <br/><br/>His murder by the Harpies does not close this mystery, but engenders new questions.",-0.8047
237,Didn't someone say the white walkers could be killed with fire (I think it was the director).  Enter at some future episode the dragons to clean up this mess !!,-0.8065
238,"There's your mistake emm -- watching Morning Joe.  I watched it once when everyone (in the media) was talking about it.  My take away:  Why would you want to spend the morning with such a bully and his female enabler?<br/><br/>I remember the Romney story which seems, in my memory, to have disappeared over night.  But the lesson of that story was that Mitt Romney and his team could get away with it because no one really cared about Romney.  <br/><br/>Everyone, it seems, has their eyes on Clinton.  If you want to be that central to the American political scene, why in the world would you give the media and your right-wing critics something to go after?  That shows very poor judgment, which is different than what was or was not on her server.   ",-0.8426
239,"It's not the entire explanation (some studies will be trotted out to prove there's no connection), but surely the incessant and pervasive exposure (and glorification) to guns and weaponry -- and the resulting mayhem -- in movies, television, videos, and other media must play some role in numbing American society's response to such wanton killing. Pay attention each time you see a gun aimed in your direction from a movie/TV ad, book cover, etc. (to say nothing of video games). And this is ""entertainment""?",-0.8573
240,"The last few episodes constitute  the bleakest stretch in five seasons. Detested characters survive (Meryn Trant is small potatoes). Beloved characters have suffered. And an army of the dead grew considerably and really suggest the futility of it all.<br/>Here's hoping Benioff and Weiss show the viewers a little mercy over the next 2 seasons. Do we really need to see a punishment go on for several minutes? Cersei's walk could have been cut in half. By comparison, Arya's revenge on Trant was just long enough. Shorten these long ones (hey D+D, we GET the point already–it's a brutal rape/death/humiliation!) and give us more time on the fallout or move onto another storyline. Oh, and bring back the great political games too!",-0.8583
241,"It is not Trump or Fox that dictate what should be discussed on TV or presented in newspapers but rather the American public.  It shows an America that is simplistic, shallow, and very stupid.  Will only get worse.  ",-0.8804
242,"Solid (but not STOLID) Friday puzzle.  Not particularly easy, but took me far less time than last Friday.  Started with JOETORRE and worked my way more or less clockwise through the grid.  The only time I was FAKEDOUT was the ever-popular PLOT before PLAN.  The protagonist's ability in ""The Dead Zone"" was really precognition, although I guess that's a form of ESP--but you knew I was gonna say that.  No oysters in any month for me, please, regardless of RLESS.<br/><br/>My one experience with ZIPLINES did not go well.  In Disney World, I stepped off the platform, immediately lost my grip, and plummeted to the pool below.  Thankfully, the only damage was a bruised ego and water up my nose.<br/><br/>""LET'S GO"" by Boston's new wave power-poppers The Cars:<br/><br/><a href=""https://www.youtube.com/watch?v=mOyLNI4SYV8"" title=""https://www.youtube.com/watch?v=mOyLNI4SYV8"" target=""_blank"">https://www.youtube.com/watch?v=mOyLNI4SYV8</a>",-0.8927
243,"I was watching the Republican debate today prior to the last Daily Show with Jon and I couldn't help but miss his being there on Monday at several moments... I will miss Jon.<br/><br/>On a more serious note - I think Jon made a difference, he brought a perspective that no one on real TV does. FOX is too busy peddling conservative values, while CNN is ... well ... is lost. With regular networks caught in scandals - George Steph.... caught donating to Clintons, or Brian Williams exaggerating - there seems to be no one left with credibility. I am afaird that this election there will no voice of reason!!! - Jon we will miss you a lot more given this timing - you should have left mid session!",-0.904
244,"Remember the scene in the movie Broadcast News, where William Hurt's anchorman character fakes a tear? The Holly Hunter character is freaked out by his dishonesty and it makes her abandon broadcast news as a corrupted profession. Well, Brian Williams did a whole lot worse than fake a tear. How the standards have fallen.",-0.926
245,"A perfect example of ""if all you have is a hammer, everything looks like a nail"".  So you despise capitalism, and every mistake is a mark of its failure.<br/><br/>Kodak failed in so many ways other than missing the boat on digital photography.  It failed when it had the lead in high-speed document copiers.  It failed when it had a good thing going in magnetic media and sold the business because it wasn't film.  If failed when it did that to any number of business lines that weren't film.  It failed when it had a print business and turned it into a backwater, when it entered and then bailed out of an international relationship in the print industry.  If failed when it went into optical media and decided to ""be the standard"" with an outsize disk format rather than following the rapidly advancing standards in the industry.",-0.9492
246,"Kermit and Miss Piggy Split, but Team Up on ABC Comedy<br/>AUG. 4, 2015<br/>THE ASSOCIATED PRESS<br/><a href=""http://www.nytimes.com/aponline/2015/08/04/arts/ap-us-tv-critics-the-muppets.html"" title=""http://www.nytimes.com/aponline/2015/08/04/arts/ap-us-tv-critics-the-muppets.html"" target=""_blank"">http://www.nytimes.com/aponline/2015/08/04/arts/ap-us-tv-critics-the-mup...</a><br/><br/>Words cannot describe the feelings of betrayal and hurt that have clouded my brain right now. I stumbled across this article while browsing, and I am still having a hard time accepting this as fact. There are times when the news can be wrong... right?!<br/><br/>How could this happen? Kermit the Frog and Miss Piggy had so much chemistry together. They were the best on-screen couple only yielding to Monica and Chandler from Friends. Sure, some may have seen Miss Piggy as annoying, or not good enough for Kermit, or maybe even vice versa. But those two belonged together. They were soulmates. This entire universe was created to bring those two together. Without their love, everything falls apart. This explains my power outage yesterday; there can be no other reason. It surely wasn't the thunderstorm, but the negative effects that this breakup has caused. The article states that Kermit has already met another pig-partner... This rises suspicion that perhaps Kermit has already been meeting the new lady, Denise, behind Miss Piggy's back and only ended the relationship to pursue one with Denise. I knew he was up to something, you could see a malicious glint in his eyes on their recent episodes. And Miss Piggy was looking down too, she must have known.<br/><br/>I'm kidding, I've never watched a single episode of Muppets before.",-0.955
247,"Incredible to see ""activists"" confronting a seasoned political candidate who is considered scripted and cautious, with the activists coming off as naive and incoherent, even about their own movement building and purpose, with the candidate schooling them in basics of organizing and goals. Not a fan of Hillary Clinton's particularly, but from this it appears that Black Lives Matter is led by young people who are not just inexperienced but revel in that fact. I've seen a teeshirt worn by a guy who apparently made his name in music and in the past year has become a fixture in Ferguson-related TV interviews: ""This ain't your Momma's civil rights movement.""  Questioned about what that meant, he said that it was about him being ""on TV with tattoos and my cap on backward."" Huh?<br/><br/> This discussion with Clinton is evidence that ""it's not your Momma's civil rights movement"" isn't an expression of youthful pride so much as indication of a problem.  I don't know what one can expect from a ""movement"" organized around a Twitter hashtag, but communities suffering under the yoke of decades of economic collapse, police violence and an out-of-control criminal ""justice"" system need and deserve stronger, more experienced voices and leadership than what's on display here.  Fifteen minutes of social media buzz doesn't cut it. These ""leaders"" need to sit down with the generation they appear to deride and have some serious dialog. Clinton came off the more serious in this video. ",-0.9706
248,"Two things about the death of Jon Snow:<br/>1 - Melisandre is back at Castle Black and could raise him from the dead, as she did a believer previously after the duel with The Hound; one thing, though, about this possibility - must one be a believer to be raised; and,<br/>2 - the mutinous Knights Watchers made a fairly crucial miscalculation by killing Snow: the Wildlings, who were saved by Snow will not look kindly on his killing by their generations-long enemies, and they're now on the same side of The Wall with a giant amongst them.<br/><br/>Otherwise, as soon as the kiss happened, I knew Myrcella was a goner. Was a little surprised that all there thought nothing of the length and strength of that face-plant given Ellaria's past feelings and actions. Will Jamie, or Trystane, turn the ship around to take vengence? Will war follow?<br/><br/>Judging by the types of weapons carried by the horse-riders surrounding Dany, has she been found by those who wouldn't accept her as Khalisi way back? Just how far did Drogon carry her?",-0.976
249,"Top Ten Reasons I am Done with Game of Thrones:<br/>10.)  Ramsey lives<br/>9.)    Ned &amp; Rob Stark are dead<br/>8.)    Ghost will save Sam but not come to rescue Jon Snow? And dragons can be hurt by a spear or two? (or was Drogon just needing a nap?)<br/>7.)     Stannis wasn't easy to like, but was a somewhat interesting conflicted character.  What was the point of his storyline again?<br/>6.)    Arya and her Many faced god thing is getting to be a sideshow.<br/>5.)    The Khaleesi is no longer acting like a Queen-she made dumb decisions and her rising star has dimmed considerably.  She now seems indecisive and immature like the rest of us.<br/>4.)    If George R.R. Martin is so intent on shocking us, why isn't Tyrion dead?<br/>3.)    I am starting to not like myself because I actually feel sorry for Cersei.<br/>2.)    i obviously adored Jon Snow &amp; he is gone.  He was good, brave &amp; all a hero should be (just like Rob, but I kept watching after Rob was gone, because I could still root for Jon.)<br/>1.)  The #1 reason I am done w/GOT- Killing characters i was rooting for now seems gratuitous, like HBO/Martin are killing them just because they can.  This is a work of fiction, but isn't the whole point of fiction to tell a story with a point?  To follow characters that the reader is invested in?  Caring about the surviving Stark members &amp; even a faint hope of reunion was a big part of the story, at least for me, &amp; now we have a  Westeros w/o Starks? HBO/George- do what you want with the remaining cast.  I am done.  ",-0.9869
250,"I thought for a sec this finale was about what Jeremy says in the recap about the many against the few, except we have a teocracy in Kings Landing- look how bad are beaten the onlookers when they approach Cersei too close, yep that's the power of the few over the many.<br/>The whole North scenario went south ( not literally, except for the smart Sam ).<br/>So, Melisandre is not that unmistaken sorceress. Who could it believe that? None.<br/>Jon Snow is dead?! Yes, if Melisandre wasn't there. Do you remember Beric Dondarrien of the -it's not a pun- Brotherhood without banner? He was killed by the Hound and revived for the 7th, SEVENTH time. So, i suspend my belief on that until next season, if GRRM will come back on supervising, due to the poor job the writers did this season.<br/>Stannis is dead? Probably, yes. Much more than Jon could be. Brienne is not the mother of mercy, but, again talking about the writers poor job, i missed the epic entirely this season, except for Tyrion&amp;Varys conversations. What about make her tell ""Renly Baratheon, bla bla bla... and i sentenced you to die by this Valyrian blade named Oathkeeper!"". O.k. that's what i call a 100% sure death. And an epic one. Of the best warmonger of seventh kingdom. Why do they give us a killing more apt to a minor character? Unless it was not that. And if that the case, a writers' poorer job.",-0.9872
